G30631.SU-DHL-10.1	JAFFA-Hybrid	./samples/G30631.SU-DHL-10.1/JAFFA_HYBRID/jaffa_results.csv
G30631.SU-DHL-10.1	PRADA	./samples/G30631.SU-DHL-10.1/PRADA/prada_fusions/prada.fus.summary.txt
G28545.NUGC-2.1	JAFFA-Direct	./samples/G28545.NUGC-2.1/JAFFA_DIRECT/jaffa_results.csv
G28545.NUGC-2.1	nFuse	./samples/G28545.NUGC-2.1/NFUSE/rna.results.tsv
G28545.NUGC-2.1	SOAP-fuse	./samples/G28545.NUGC-2.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28545.NUGC-2.1	ChimeraScan	./samples/G28545.NUGC-2.1/CHIMERASCAN/chimeras.bedpe
G28545.NUGC-2.1	FusionHunter	./samples/G28545.NUGC-2.1/FUSIONHUNTER/FusionHunter.fusion
G28545.NUGC-2.1	STAR-Fusion	./samples/G28545.NUGC-2.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28545.NUGC-2.1	TopHat-Fusion	./samples/G28545.NUGC-2.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28545.NUGC-2.1	FusionCatcher	./samples/G28545.NUGC-2.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28545.NUGC-2.1	ChimPipe	./samples/G28545.NUGC-2.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28545.NUGC-2.1	MapSplice	./samples/G28545.NUGC-2.1/MAPSPLICE/fusions_well_annotated.txt
G28545.NUGC-2.1	JAFFA-Assembly	./samples/G28545.NUGC-2.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28545.NUGC-2.1	deFuse	./samples/G28545.NUGC-2.1/DEFUSE/results.filtered.tsv
G28545.NUGC-2.1	EricScript	./samples/G28545.NUGC-2.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28545.NUGC-2.1	InFusion	./samples/G28545.NUGC-2.1/INFUSION_CF3/infusion_output/fusions.txt
G28545.NUGC-2.1	JAFFA-Hybrid	./samples/G28545.NUGC-2.1/JAFFA_HYBRID/jaffa_results.csv
G28545.NUGC-2.1	PRADA	./samples/G28545.NUGC-2.1/PRADA/prada_fusions/prada.fus.summary.txt
G28011.KLE.1	JAFFA-Direct	./samples/G28011.KLE.1/JAFFA_DIRECT/jaffa_results.csv
G28011.KLE.1	nFuse	./samples/G28011.KLE.1/NFUSE/rna.results.tsv
G28011.KLE.1	SOAP-fuse	./samples/G28011.KLE.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28011.KLE.1	ChimeraScan	./samples/G28011.KLE.1/CHIMERASCAN/chimeras.bedpe
G28011.KLE.1	FusionHunter	./samples/G28011.KLE.1/FUSIONHUNTER/FusionHunter.fusion
G28011.KLE.1	STAR-Fusion	./samples/G28011.KLE.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28011.KLE.1	TopHat-Fusion	./samples/G28011.KLE.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28011.KLE.1	FusionCatcher	./samples/G28011.KLE.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28011.KLE.1	ChimPipe	./samples/G28011.KLE.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28011.KLE.1	MapSplice	./samples/G28011.KLE.1/MAPSPLICE/fusions_well_annotated.txt
G28011.KLE.1	JAFFA-Assembly	./samples/G28011.KLE.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28011.KLE.1	deFuse	./samples/G28011.KLE.1/DEFUSE/results.filtered.tsv
G28011.KLE.1	EricScript	./samples/G28011.KLE.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28011.KLE.1	InFusion	./samples/G28011.KLE.1/INFUSION_CF3/infusion_output/fusions.txt
G28011.KLE.1	JAFFA-Hybrid	./samples/G28011.KLE.1/JAFFA_HYBRID/jaffa_results.csv
G28011.KLE.1	PRADA	./samples/G28011.KLE.1/PRADA/prada_fusions/prada.fus.summary.txt
G28575.OUMS-23.1	JAFFA-Direct	./samples/G28575.OUMS-23.1/JAFFA_DIRECT/jaffa_results.csv
G28575.OUMS-23.1	nFuse	./samples/G28575.OUMS-23.1/NFUSE/rna.results.tsv
G28575.OUMS-23.1	SOAP-fuse	./samples/G28575.OUMS-23.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28575.OUMS-23.1	ChimeraScan	./samples/G28575.OUMS-23.1/CHIMERASCAN/chimeras.bedpe
G28575.OUMS-23.1	FusionHunter	./samples/G28575.OUMS-23.1/FUSIONHUNTER/FusionHunter.fusion
G28575.OUMS-23.1	STAR-Fusion	./samples/G28575.OUMS-23.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28575.OUMS-23.1	TopHat-Fusion	./samples/G28575.OUMS-23.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28575.OUMS-23.1	FusionCatcher	./samples/G28575.OUMS-23.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28575.OUMS-23.1	ChimPipe	./samples/G28575.OUMS-23.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28575.OUMS-23.1	MapSplice	./samples/G28575.OUMS-23.1/MAPSPLICE/fusions_well_annotated.txt
G28575.OUMS-23.1	JAFFA-Assembly	./samples/G28575.OUMS-23.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28575.OUMS-23.1	deFuse	./samples/G28575.OUMS-23.1/DEFUSE/results.filtered.tsv
G28575.OUMS-23.1	EricScript	./samples/G28575.OUMS-23.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28575.OUMS-23.1	InFusion	./samples/G28575.OUMS-23.1/INFUSION_CF3/infusion_output/fusions.txt
G28575.OUMS-23.1	JAFFA-Hybrid	./samples/G28575.OUMS-23.1/JAFFA_HYBRID/jaffa_results.csv
G28575.OUMS-23.1	PRADA	./samples/G28575.OUMS-23.1/PRADA/prada_fusions/prada.fus.summary.txt
